INDEX,SHOOTER,X,Y,RANGE,DEFENDER,SCORE
0,Seth Curry,-3.8089872646128478,0.58362103297793044,"(0, 4)",Chris Paul,MADE
1,Seth Curry,-0.10427858187071212,0.91913799912986471,"(0, 4)",Trae Young,MADE
2,Seth Curry,-0.52586397388830186,3.912239470287461,"(0, 4)",Trae Young,MADE
3,Seth Curry,-0.79061630673082139,2.503781995732393,"(0, 4)",Chris Paul,MADE
4,Seth Curry,2.1190741345771569,0.32053394137725311,"(0, 4)",Trae Young,MADE
5,Seth Curry,0.75361428491552873,2.0535536809218531,"(0, 4)",Chris Paul,MADE
6,Seth Curry,-2.5350783377393489,0.6269159719909243,"(0, 4)",Russell Westbrook,MADE
7,Seth Curry,-3.2368627197221409,1.6196334807394268,"(0, 4)",Chris Paul,MADE
8,Seth Curry,2.0457652115400489,3.1421816677475949,"(0, 4)",Chris Paul,MADE
9,Seth Curry,2.8216087464886024,1.4268624991891796,"(0, 4)",Chris Paul,MADE
10,Seth Curry,-3.5653972645374594,0.85723117940053406,"(0, 4)",Trae Young,MADE
11,Seth Curry,0.27152219404126376,0.39755017684660537,"(0, 4)",Trae Young,MISSED
12,Seth Curry,-2.373094260256837,1.1300969935913963,"(0, 4)",Russell Westbrook,MISSED
13,Seth Curry,-1.6396772583071162,0.73734579779587139,"(0, 4)",Russell Westbrook,MISSED
14,Seth Curry,-2.0995531982159261,1.5594888722229567,"(0, 4)",Russell Westbrook,MISSED
15,Seth Curry,0.84082790108627703,3.3303729004900844,"(0, 4)",Russell Westbrook,MISSED
16,Seth Curry,-5.7835693886426114,3.2165361122816187,"(5, 9)",Trae Young,MADE
17,Seth Curry,1.1219727886110153,6.9426899610851862,"(5, 9)",Russell Westbrook,MADE
18,Seth Curry,-2.5044678956548703,7.1404921005204072,"(5, 9)",Trae Young,MADE
19,Seth Curry,2.8879326088863007,5.6325971515483078,"(5, 9)",Trae Young,MADE
20,Seth Curry,3.1126125659413733,6.8344228611043887,"(5, 9)",Chris Paul,MADE
21,Seth Curry,6.0263229880245586,3.5369633913459371,"(5, 9)",Trae Young,MADE
22,Seth Curry,-4.5878413309706341,6.7457429100764195,"(5, 9)",Trae Young,MADE
23,Seth Curry,4.9387133083169736,4.6341000960884529,"(5, 9)",Trae Young,MADE
24,Seth Curry,-4.5297301394069081,5.410632848383722,"(5, 9)",Trae Young,MISSED
25,Seth Curry,4.8592809372519037,4.39755041251136,"(5, 9)",Chris Paul,MISSED
26,Seth Curry,-7.6734013056983388,0.516084297010312,"(5, 9)",Russell Westbrook,MISSED
27,Seth Curry,7.087774379189594,2.1824587967769529,"(5, 9)",Russell Westbrook,MISSED
28,Seth Curry,-12.22333478324553,1.9363947406815778,"(10, 14)",Trae Young,MADE
29,Seth Curry,9.0994305610181456,10.590804575220833,"(10, 14)",Trae Young,MADE
30,Seth Curry,7.3511068618965787,9.5697257575992474,"(10, 14)",Trae Young,MADE
31,Seth Curry,12.203405565543251,4.2422825867922862,"(10, 14)",Trae Young,MADE
32,Seth Curry,-3.0583529732171018,12.02510336719498,"(10, 14)",Trae Young,MADE
33,Seth Curry,-13.651810517839399,0.77561225260188171,"(10, 14)",Russell Westbrook,MISSED
34,Seth Curry,3.426317347173276,12.349370983359728,"(10, 14)",Russell Westbrook,MISSED
35,Seth Curry,12.666616559796164,0.67880657444606929,"(10, 14)",Russell Westbrook,MISSED
36,Seth Curry,-10.108484645859642,6.5163151691698831,"(10, 14)",Russell Westbrook,MISSED
37,Seth Curry,12.091995742784764,0.92429851482660708,"(10, 14)",Chris Paul,MISSED
38,Seth Curry,12.192265102835787,1.1825293866495374,"(10, 14)",Russell Westbrook,MISSED
39,Seth Curry,-12.531259232918245,4.5000860622079175,"(10, 14)",Chris Paul,MISSED
40,Seth Curry,13.25333413230419,11.355372336747243,"(15, 19)",Chris Paul,MADE
41,Seth Curry,17.273661490723583,2.618933194929606,"(15, 19)",Trae Young,MADE
42,Seth Curry,16.772738331419944,5.4554308062468371,"(15, 19)",Russell Westbrook,MADE
43,Seth Curry,11.302658350154484,11.819926614793735,"(15, 19)",Chris Paul,MADE
44,Seth Curry,15.735369669943896,6.4702997881042972,"(15, 19)",Russell Westbrook,MADE
45,Seth Curry,-5.4585672007680337,17.1335870236286,"(15, 19)",Trae Young,MADE
46,Seth Curry,14.313989065305073,8.6875871452252067,"(15, 19)",Russell Westbrook,MADE
47,Seth Curry,-2.9467634016863991,18.033215277522643,"(15, 19)",Trae Young,MADE
48,Seth Curry,-2.0956491627589267,17.93201989532632,"(15, 19)",Trae Young,MADE
49,Seth Curry,5.629904584026634,17.720644771115946,"(15, 19)",Trae Young,MADE
50,Seth Curry,-16.088311133196367,4.9120279214376232,"(15, 19)",Trae Young,MADE
51,Seth Curry,-13.587824894095782,9.0812711982661067,"(15, 19)",Trae Young,MADE
52,Seth Curry,-15.123751719274052,6.6731922141712205,"(15, 19)",Russell Westbrook,MADE
53,Seth Curry,4.9841609257086459,16.78449730069493,"(15, 19)",Russell Westbrook,MISSED
54,Seth Curry,5.38692547939681,17.12214268097598,"(15, 19)",Russell Westbrook,MISSED
55,Seth Curry,14.638562692573281,6.5868232678620817,"(15, 19)",Trae Young,MISSED
56,Seth Curry,5.3144927207004322,16.519179383658834,"(15, 19)",Trae Young,MISSED
57,Seth Curry,-14.474827223667717,7.7234215669772821,"(15, 19)",Russell Westbrook,MISSED
58,Seth Curry,-21.162738670731809,8.6819958932671248,"(20, 24)",Trae Young,MADE
59,Seth Curry,-21.337321253173624,4.6926157536244508,"(20, 24)",Trae Young,MADE
60,Seth Curry,-11.832006819420377,17.080053435993303,"(20, 24)",Chris Paul,MADE
61,Seth Curry,-15.641748248534233,15.964640008589804,"(20, 24)",Chris Paul,MADE
62,Seth Curry,0.17286430982261122,21.836850877665562,"(20, 24)",Trae Young,MADE
63,Seth Curry,21.999834444363678,6.6652236115773604,"(20, 24)",Trae Young,MADE
64,Seth Curry,11.483431651682709,18.15631547511823,"(20, 24)",Trae Young,MADE
65,Seth Curry,-20.738588149029038,1.3967967791014568,"(20, 24)",Chris Paul,MADE
66,Seth Curry,-20.242206674387479,8.5144600756804234,"(20, 24)",Russell Westbrook,MADE
67,Seth Curry,13.7465739054672,19.464008088572708,"(20, 24)",Chris Paul,MADE
68,Seth Curry,15.359395929330741,17.958301705167393,"(20, 24)",Trae Young,MADE
69,Seth Curry,-0.8784654594485175,23.506969699355707,"(20, 24)",Trae Young,MADE
70,Seth Curry,-22.01824377562609,7.370524474151245,"(20, 24)",Trae Young,MADE
71,Seth Curry,14.296387749095471,18.442986779128642,"(20, 24)",Trae Young,MADE
72,Seth Curry,5.6754760220526466,22.277406820973049,"(20, 24)",Trae Young,MADE
73,Seth Curry,-13.329036148606157,17.062218993440641,"(20, 24)",Trae Young,MADE
74,Seth Curry,-19.82578741371541,8.9063446537682402,"(20, 24)",Chris Paul,MADE
75,Seth Curry,-9.0022945249153619,19.16419239428302,"(20, 24)",Chris Paul,MADE
76,Seth Curry,-13.078475725978544,15.57797203470701,"(20, 24)",Chris Paul,MADE
77,Seth Curry,20.036232616666219,10.106783571319722,"(20, 24)",Trae Young,MADE
78,Seth Curry,3.0381148311923059,22.579681374613429,"(20, 24)",Russell Westbrook,MISSED
79,Seth Curry,-8.2541630455495021,19.582278950991867,"(20, 24)",Russell Westbrook,MISSED
80,Seth Curry,17.162547000127496,16.342316519056805,"(20, 24)",Chris Paul,MISSED
81,Seth Curry,-17.62497762944778,15.950920053421948,"(20, 24)",Russell Westbrook,MISSED
82,Seth Curry,19.89282872151643,8.4636748643358626,"(20, 24)",Chris Paul,MISSED
83,Seth Curry,1.5119342113289236,23.10534723183811,"(20, 24)",Russell Westbrook,MISSED
84,Seth Curry,-10.797996904975042,18.143832936374945,"(20, 24)",Chris Paul,MISSED
85,Seth Curry,-11.630727404803338,16.952119398484427,"(20, 24)",Russell Westbrook,MISSED
86,Seth Curry,17.197427698630037,15.459558476362051,"(20, 24)",Russell Westbrook,MISSED
87,Seth Curry,17.72305826782285,10.580356629067337,"(20, 24)",Chris Paul,MISSED
88,Seth Curry,-13.850067061826175,24.599831685185517,"(25, 29)",Chris Paul,MADE
89,Seth Curry,-5.5444219237404599,26.635445882926067,"(25, 29)",Chris Paul,MADE
90,Seth Curry,14.332740856568327,22.115709980487523,"(25, 29)",Russell Westbrook,MADE
91,Seth Curry,-27.637741984397341,0.82915285293759999,"(25, 29)",Russell Westbrook,MADE
92,Seth Curry,23.631569791178482,14.819888547886173,"(25, 29)",Trae Young,MADE
93,Seth Curry,21.735183322952579,18.045307536328519,"(25, 29)",Russell Westbrook,MADE
94,Seth Curry,23.103878202841674,14.068524344673623,"(25, 29)",Trae Young,MADE
95,Seth Curry,23.258739705893277,13.248422682297219,"(25, 29)",Chris Paul,MADE
96,Seth Curry,-25.09082013394352,10.209513138169015,"(25, 29)",Trae Young,MADE
97,Seth Curry,26.668632663536798,5.0405893303750924,"(25, 29)",Chris Paul,MADE
98,Seth Curry,23.718345312529667,10.819713025937848,"(25, 29)",Chris Paul,MADE
99,Seth Curry,-0.85655017863433136,28.853913250333903,"(25, 29)",Trae Young,MADE
100,Seth Curry,-10.565694966853107,24.931969978446212,"(25, 29)",Trae Young,MADE
101,Seth Curry,26.803230377202532,5.8140099420231843,"(25, 29)",Trae Young,MADE
102,Seth Curry,-0.52589565761192247,27.029852075549204,"(25, 29)",Trae Young,MADE
103,Seth Curry,-17.173028588834516,21.28648529218912,"(25, 29)",Chris Paul,MADE
104,Seth Curry,28.208495028057381,6.1054744119851412,"(25, 29)",Trae Young,MADE
105,Seth Curry,-28.133550836811462,2.4883007439948726,"(25, 29)",Chris Paul,MADE
106,Seth Curry,13.352563941822661,23.619753728893269,"(25, 29)",Chris Paul,MADE
107,Seth Curry,27.511694159482452,3.0066728377574781,"(25, 29)",Trae Young,MADE
108,Seth Curry,-27.146188453609977,5.6484300152769968,"(25, 29)",Trae Young,MADE
109,Seth Curry,-26.855214013387776,5.7758129124089503,"(25, 29)",Chris Paul,MADE
110,Seth Curry,26.089297195635009,7.0470128700312991,"(25, 29)",Trae Young,MADE
111,Seth Curry,-9.0825935395811825,24.508564685466627,"(25, 29)",Russell Westbrook,MADE
112,Seth Curry,22.354420497475267,11.432122097745905,"(25, 29)",Russell Westbrook,MADE
113,Seth Curry,15.764257665318018,20.432070709440492,"(25, 29)",Trae Young,MADE
114,Seth Curry,21.031978200023133,17.601231315763606,"(25, 29)",Chris Paul,MADE
115,Seth Curry,25.389823649441116,11.584049963105885,"(25, 29)",Trae Young,MADE
116,Seth Curry,-15.512576508660027,20.697861539655271,"(25, 29)",Chris Paul,MISSED
117,Seth Curry,-0.92672304297735764,28.07374584605671,"(25, 29)",Russell Westbrook,MISSED
118,Seth Curry,21.132296808206352,19.554275115421735,"(25, 29)",Russell Westbrook,MISSED
119,Seth Curry,-1.4827013726402374,28.379903012195282,"(25, 29)",Russell Westbrook,MISSED
120,Seth Curry,-18.212283257848036,22.092587610242497,"(25, 29)",Russell Westbrook,MISSED
121,Seth Curry,-20.419808406246283,19.371769490801135,"(25, 29)",Chris Paul,MISSED
122,Seth Curry,9.86374411892875,26.946598340438435,"(25, 29)",Russell Westbrook,MISSED
123,Seth Curry,-5.6250022188719875,25.562373763302858,"(25, 29)",Russell Westbrook,MISSED
124,Seth Curry,22.277930233939944,16.355251981717856,"(25, 29)",Russell Westbrook,MISSED
125,Seth Curry,-22.765855167827659,14.897506148197889,"(25, 29)",Russell Westbrook,MISSED
126,Seth Curry,21.170192908095487,16.904006456193404,"(25, 29)",Trae Young,MISSED
127,Seth Curry,9.428626792028723,26.410087512198515,"(25, 29)",Russell Westbrook,MISSED
128,Seth Curry,-3.5637027478070511,28.098289027747686,"(25, 29)",Trae Young,MISSED
129,Seth Curry,21.814117764458899,17.862548572174791,"(25, 29)",Russell Westbrook,MISSED
130,Seth Curry,-27.260320090127266,4.8842165260781751,"(25, 29)",Russell Westbrook,MISSED
131,Seth Curry,-15.248232497973467,21.993551960423822,"(25, 29)",Chris Paul,MISSED
132,Seth Curry,-27.506221667827582,5.5843936138277162,"(25, 29)",Chris Paul,MISSED
133,Seth Curry,-16.928815912536695,22.84844396015097,"(25, 29)",Chris Paul,MISSED
134,Seth Curry,25.239064454851661,13.765181938937404,"(25, 29)",Russell Westbrook,MISSED
135,Seth Curry,4.0768803480522555,28.669975131944209,"(25, 29)",Russell Westbrook,MISSED
136,Seth Curry,1.1360745187164623,28.406594572374292,"(25, 29)",Trae Young,MISSED
137,Seth Curry,-5.3528028157421401,26.736198968431239,"(25, 29)",Chris Paul,MISSED
138,Seth Curry,-22.934053093842113,14.764229541373233,"(25, 29)",Chris Paul,MISSED
139,Seth Curry,-13.299950218209533,24.318795530999694,"(25, 29)",Chris Paul,MISSED
140,Seth Curry,22.145869853805735,18.492607553008295,"(25, 29)",Russell Westbrook,MISSED
141,Seth Curry,8.6074046207381318,27.45203932749828,"(25, 29)",Chris Paul,MISSED
142,Seth Curry,-24.515616965404053,13.251210241287044,"(25, 29)",Russell Westbrook,MISSED
143,Seth Curry,-27.000579889379203,1.2761734080874794,"(25, 29)",Chris Paul,MISSED
144,Seth Curry,10.605381656432604,26.328311488407063,"(25, 29)",Chris Paul,MISSED
145,Seth Curry,19.563438187709895,21.342594685759202,"(25, 29)",Russell Westbrook,MISSED
146,Seth Curry,-23.413764777215462,11.692071985282432,"(25, 29)",Chris Paul,MISSED
147,Chris Paul,-1.2950785682678188,0.74117600302148812,"(0, 4)",Seth Curry,MADE
148,Chris Paul,2.0888717940928654,1.4542426468157013,"(0, 4)",Seth Curry,MADE
149,Chris Paul,2.1494370002654382,3.1381493320171776,"(0, 4)",Trae Young,MADE
150,Chris Paul,1.5238362868755386,3.1541982465375007,"(0, 4)",Trae Young,MADE
151,Chris Paul,-2.7211356222671155,0.0089106865549911322,"(0, 4)",Seth Curry,MADE
152,Chris Paul,-3.6144517487370971,1.3159264522496266,"(0, 4)",Seth Curry,MADE
153,Chris Paul,1.2291365386032138,1.054092040007558,"(0, 4)",Trae Young,MADE
154,Chris Paul,-1.3411534117789747,0.81961413329002641,"(0, 4)",Seth Curry,MADE
155,Chris Paul,-0.43352895570530647,2.1111009444977409,"(0, 4)",Seth Curry,MADE
156,Chris Paul,-2.4860573715041197,2.183775364836213,"(0, 4)",Russell Westbrook,MADE
157,Chris Paul,0.71562800976609531,1.3804437905595222,"(0, 4)",Trae Young,MADE
158,Chris Paul,-0.027717472819180407,0.051972178592997902,"(0, 4)",Trae Young,MADE
159,Chris Paul,1.6283943309170064,0.92250963395321706,"(0, 4)",Russell Westbrook,MISSED
160,Chris Paul,-0.76356984451289622,1.3585472131374268,"(0, 4)",Trae Young,MISSED
161,Chris Paul,-0.093850385378959456,0.87951793152424285,"(0, 4)",Russell Westbrook,MISSED
162,Chris Paul,2.7049401159161133,1.9231596678062102,"(0, 4)",Russell Westbrook,MISSED
163,Chris Paul,-1.54089691994975,8.0565690247988986,"(5, 9)",Seth Curry,MADE
164,Chris Paul,5.4652791250302819,4.5716304126423628,"(5, 9)",Russell Westbrook,MADE
165,Chris Paul,-2.7186601810471482,8.0963143025477802,"(5, 9)",Trae Young,MADE
166,Chris Paul,-7.4645171567622874,1.7189789769329269,"(5, 9)",Trae Young,MADE
167,Chris Paul,8.4081941655317358,2.1374801054759764,"(5, 9)",Trae Young,MADE
168,Chris Paul,-5.4270774274373128,4.1383276916931147,"(5, 9)",Trae Young,MADE
169,Chris Paul,-0.88955459476430043,7.0618171021424399,"(5, 9)",Trae Young,MADE
170,Chris Paul,2.1733609555385263,4.862637981960459,"(5, 9)",Trae Young,MADE
171,Chris Paul,7.5367433923976597,3.823087351275511,"(5, 9)",Seth Curry,MADE
172,Chris Paul,-7.1224363598488374,4.0259224587284486,"(5, 9)",Trae Young,MADE
173,Chris Paul,5.4789698192418754,6.1454580476171481,"(5, 9)",Seth Curry,MADE
174,Chris Paul,-3.1459024358463803,7.7453419430889596,"(5, 9)",Russell Westbrook,MADE
175,Chris Paul,4.6736567954371164,6.5295419205065768,"(5, 9)",Seth Curry,MADE
176,Chris Paul,-2.6608661467118315,7.1933152663468309,"(5, 9)",Trae Young,MISSED
177,Chris Paul,2.9095574492782168,7.9976305021914982,"(5, 9)",Russell Westbrook,MISSED
178,Chris Paul,1.083251473828782,6.3704787207428071,"(5, 9)",Seth Curry,MISSED
179,Chris Paul,-3.6463697898214944,6.5767135039975546,"(5, 9)",Russell Westbrook,MISSED
180,Chris Paul,-4.8748687104354049,4.440577825383075,"(5, 9)",Seth Curry,MISSED
181,Chris Paul,-8.2182999069009224,1.8470826250840975,"(5, 9)",Trae Young,MISSED
182,Chris Paul,-8.2714368815289507,1.9897000020205542,"(5, 9)",Seth Curry,MISSED
183,Chris Paul,3.9449321110453064,7.1720131478081992,"(5, 9)",Trae Young,MISSED
184,Chris Paul,8.876402537542921,1.2631568252312095,"(5, 9)",Seth Curry,MISSED
185,Chris Paul,11.673403238397469,3.8241600687461093,"(10, 14)",Trae Young,MADE
186,Chris Paul,11.676981266762136,4.5200770841385545,"(10, 14)",Seth Curry,MADE
187,Chris Paul,6.503316198161639,12.174113352838132,"(10, 14)",Seth Curry,MADE
188,Chris Paul,-10.272902713844413,4.48519496929796,"(10, 14)",Trae Young,MADE
189,Chris Paul,-11.474444341087382,5.8557523960009732,"(10, 14)",Trae Young,MADE
190,Chris Paul,5.0414948041902887,9.7757515731527853,"(10, 14)",Trae Young,MADE
191,Chris Paul,-5.6361573166459271,12.079695092431542,"(10, 14)",Russell Westbrook,MADE
192,Chris Paul,5.3175866356608923,11.648135018059014,"(10, 14)",Trae Young,MADE
193,Chris Paul,11.787116365156567,0.61553751547468349,"(10, 14)",Russell Westbrook,MADE
194,Chris Paul,2.1566456669443657,11.481403992003047,"(10, 14)",Trae Young,MADE
195,Chris Paul,12.167100820090461,2.0843470606221506,"(10, 14)",Trae Young,MADE
196,Chris Paul,11.527243647192176,3.0783599434605584,"(10, 14)",Seth Curry,MADE
197,Chris Paul,-6.1316981568692261,9.4385775243274033,"(10, 14)",Trae Young,MADE
198,Chris Paul,10.964124764761099,8.3632602481559459,"(10, 14)",Seth Curry,MADE
199,Chris Paul,3.7305608082224575,10.309314521263223,"(10, 14)",Trae Young,MADE
200,Chris Paul,7.5879507314555603,11.608625051302147,"(10, 14)",Seth Curry,MADE
201,Chris Paul,8.8050246538911665,8.3945523908123771,"(10, 14)",Trae Young,MADE
202,Chris Paul,-0.4630720445694107,12.998556100059199,"(10, 14)",Trae Young,MADE
203,Chris Paul,8.7320864104425731,6.3315687286981737,"(10, 14)",Seth Curry,MADE
204,Chris Paul,-3.0338001449152725,13.280780489551093,"(10, 14)",Trae Young,MADE
205,Chris Paul,-2.8875178881494974,12.767918453644135,"(10, 14)",Trae Young,MADE
206,Chris Paul,-0.70260598468811775,13.921294050858886,"(10, 14)",Seth Curry,MADE
207,Chris Paul,10.766825646077553,8.2001295281607796,"(10, 14)",Russell Westbrook,MADE
208,Chris Paul,5.7703971675685803,11.144803454552282,"(10, 14)",Russell Westbrook,MADE
209,Chris Paul,-4.6800998248262538,11.169818856632185,"(10, 14)",Seth Curry,MADE
210,Chris Paul,-5.3612087755825977,12.00117062096043,"(10, 14)",Seth Curry,MADE
211,Chris Paul,-5.9938240228066899,12.275578025783311,"(10, 14)",Trae Young,MADE
212,Chris Paul,-7.258707083639786,7.2439850541388608,"(10, 14)",Trae Young,MADE
213,Chris Paul,11.713989381044643,4.1869875470163596,"(10, 14)",Seth Curry,MISSED
214,Chris Paul,-12.42306402592267,3.5423715168561811,"(10, 14)",Russell Westbrook,MISSED
215,Chris Paul,2.3627691296872162,13.768639111459876,"(10, 14)",Russell Westbrook,MISSED
216,Chris Paul,-0.18888079746992661,11.96007081149823,"(10, 14)",Trae Young,MISSED
217,Chris Paul,-4.6857228705466323,12.160721929021712,"(10, 14)",Russell Westbrook,MISSED
218,Chris Paul,-1.8631588258563758,13.289366326154724,"(10, 14)",Trae Young,MISSED
219,Chris Paul,3.1309651586254605,12.20062546194945,"(10, 14)",Seth Curry,MISSED
220,Chris Paul,-9.0448560408755601,5.292500507055232,"(10, 14)",Seth Curry,MISSED
221,Chris Paul,5.3811458832981129,10.692669520913171,"(10, 14)",Seth Curry,MISSED
222,Chris Paul,-10.190361377319499,4.7782090572669462,"(10, 14)",Russell Westbrook,MISSED
223,Chris Paul,10.826539182918987,6.2678005839856343,"(10, 14)",Seth Curry,MISSED
224,Chris Paul,-7.9706068056968746,9.5372826076886472,"(10, 14)",Trae Young,MISSED
225,Chris Paul,-9.6220148873306197,8.9009938178035259,"(10, 14)",Russell Westbrook,MISSED
226,Chris Paul,10.824464746535877,8.1919463959108718,"(10, 14)",Seth Curry,MISSED
227,Chris Paul,0.017553173633982157,13.965952101332675,"(10, 14)",Russell Westbrook,MISSED
228,Chris Paul,-1.9971111403444162,13.22214919408885,"(10, 14)",Seth Curry,MISSED
229,Chris Paul,-11.51224820160232,1.5391993172452805,"(10, 14)",Russell Westbrook,MISSED
230,Chris Paul,-6.6202590792569573,10.206113754409401,"(10, 14)",Russell Westbrook,MISSED
231,Chris Paul,-13.338672969298855,3.9430443058357838,"(10, 14)",Trae Young,MISSED
232,Chris Paul,12.15784923118404,3.1304533230950526,"(10, 14)",Trae Young,MISSED
233,Chris Paul,-10.818719331745285,3.4992903924458543,"(10, 14)",Russell Westbrook,MISSED
234,Chris Paul,7.4554764185664002,11.723951707418347,"(10, 14)",Russell Westbrook,MISSED
235,Chris Paul,-6.937014324743437,9.7830399814272049,"(10, 14)",Seth Curry,MISSED
236,Chris Paul,1.0879104354175206,12.668297246060098,"(10, 14)",Trae Young,MISSED
237,Chris Paul,1.6246843240368993,13.644698555928533,"(10, 14)",Seth Curry,MISSED
238,Chris Paul,11.821362610029526,0.68209606276014778,"(10, 14)",Seth Curry,MISSED
239,Chris Paul,7.757945578590939,9.3644667238928747,"(10, 14)",Trae Young,MISSED
240,Chris Paul,-12.777350489134074,4.1426404475828722,"(10, 14)",Trae Young,MISSED
241,Chris Paul,-3.0177540876853866,12.013075343998354,"(10, 14)",Russell Westbrook,MISSED
242,Chris Paul,-11.244990435060519,0.47588766864039656,"(10, 14)",Seth Curry,MISSED
243,Chris Paul,10.432672200156208,7.4107440495950643,"(10, 14)",Seth Curry,MISSED
244,Chris Paul,3.330331876151722,12.933620164171627,"(10, 14)",Russell Westbrook,MISSED
245,Chris Paul,-12.331536571753556,4.3116354316381251,"(10, 14)",Russell Westbrook,MISSED
246,Chris Paul,-1.70735900369581,18.442176346523837,"(15, 19)",Trae Young,MADE
247,Chris Paul,-16.15147865045402,4.9211487383253631,"(15, 19)",Seth Curry,MADE
248,Chris Paul,-15.875238628515687,9.4885934542764936,"(15, 19)",Trae Young,MADE
249,Chris Paul,-4.2900769513644752,18.416030728042795,"(15, 19)",Trae Young,MADE
250,Chris Paul,-8.568365378545046,14.507124689311635,"(15, 19)",Trae Young,MADE
251,Chris Paul,2.300994900304433,18.190699412248343,"(15, 19)",Seth Curry,MADE
252,Chris Paul,-8.1615354868822099,16.095018672630829,"(15, 19)",Trae Young,MADE
253,Chris Paul,4.4507445877344152,17.15171839706673,"(15, 19)",Russell Westbrook,MADE
254,Chris Paul,10.684095485668225,13.844608359857967,"(15, 19)",Seth Curry,MADE
255,Chris Paul,16.666116663444161,8.5558509629546204,"(15, 19)",Seth Curry,MADE
256,Chris Paul,-17.44640541885115,0.24497014543875445,"(15, 19)",Trae Young,MADE
257,Chris Paul,-12.384343843828628,11.970968302110254,"(15, 19)",Russell Westbrook,MADE
258,Chris Paul,-9.7137064005971592,13.243427291562449,"(15, 19)",Trae Young,MADE
259,Chris Paul,4.2686430396440782,17.370118921340723,"(15, 19)",Seth Curry,MADE
260,Chris Paul,6.9466920341784286,16.773863818808689,"(15, 19)",Russell Westbrook,MADE
261,Chris Paul,14.866046085833048,9.827349178625175,"(15, 19)",Trae Young,MADE
