INDEX,SHOOTER,X,Y,RANGE,DEFENDER,SCORE
262,Chris Paul,13.228967213495761,10.433161682654301,"(15, 19)",Seth Curry,MADE
263,Chris Paul,-8.2605645944103863,14.5582179747548,"(15, 19)",Russell Westbrook,MADE
264,Chris Paul,15.773785200483436,5.5979877964637064,"(15, 19)",Trae Young,MADE
265,Chris Paul,-10.897936601443165,13.97480782985188,"(15, 19)",Trae Young,MADE
266,Chris Paul,-3.8067816845891453,15.644322479134908,"(15, 19)",Trae Young,MADE
267,Chris Paul,-16.242673484335047,8.7238352707819455,"(15, 19)",Russell Westbrook,MADE
268,Chris Paul,14.880549601664622,9.2996567202296792,"(15, 19)",Trae Young,MADE
269,Chris Paul,11.454105347032231,14.311102040231066,"(15, 19)",Trae Young,MADE
270,Chris Paul,-15.729980816318669,2.432811997710068,"(15, 19)",Seth Curry,MADE
271,Chris Paul,-16.433928334236853,6.9408742744258909,"(15, 19)",Trae Young,MADE
272,Chris Paul,16.372535906047936,7.704300341901078,"(15, 19)",Trae Young,MADE
273,Chris Paul,10.136246244709691,14.794352437692201,"(15, 19)",Seth Curry,MADE
274,Chris Paul,17.757564672333487,0.026200257991372086,"(15, 19)",Seth Curry,MADE
275,Chris Paul,18.729367389573483,1.3676113387279409,"(15, 19)",Seth Curry,MADE
276,Chris Paul,-5.7810468854270587,15.797414110352497,"(15, 19)",Seth Curry,MISSED
277,Chris Paul,8.3835311545881037,15.537481423614459,"(15, 19)",Russell Westbrook,MISSED
278,Chris Paul,3.5718845524584961,18.023093551073213,"(15, 19)",Russell Westbrook,MISSED
279,Chris Paul,-3.0192219516761325,18.577032249281789,"(15, 19)",Seth Curry,MISSED
280,Chris Paul,10.208921110223262,15.230094576309961,"(15, 19)",Russell Westbrook,MISSED
281,Chris Paul,-14.850654215194234,6.4985673810946709,"(15, 19)",Russell Westbrook,MISSED
282,Chris Paul,0.78180538225949336,17.595405298167908,"(15, 19)",Trae Young,MISSED
283,Chris Paul,-17.607609508402589,1.3093200982448323,"(15, 19)",Russell Westbrook,MISSED
284,Chris Paul,8.4474543232201533,14.947884134578855,"(15, 19)",Russell Westbrook,MISSED
285,Chris Paul,-10.855341583176745,14.325945975871715,"(15, 19)",Russell Westbrook,MISSED
286,Chris Paul,16.577928955712256,6.6011799815313541,"(15, 19)",Russell Westbrook,MISSED
287,Chris Paul,-9.2437977621869525,15.81072184789001,"(15, 19)",Trae Young,MISSED
288,Chris Paul,18.891522098695233,0.92766955134617257,"(15, 19)",Seth Curry,MISSED
289,Chris Paul,-3.1567503767398279,16.132482861948798,"(15, 19)",Russell Westbrook,MISSED
290,Chris Paul,16.616906916490247,9.138246520539175,"(15, 19)",Russell Westbrook,MISSED
291,Chris Paul,0.23740081958714457,18.294010223693412,"(15, 19)",Russell Westbrook,MISSED
292,Chris Paul,-14.498073054743569,10.158435168721544,"(15, 19)",Seth Curry,MISSED
293,Chris Paul,16.214882929987464,9.7399405211670835,"(15, 19)",Russell Westbrook,MISSED
294,Chris Paul,-3.0237139702131119,16.631500366209441,"(15, 19)",Russell Westbrook,MISSED
295,Chris Paul,-5.2423647438154637,17.909391826999538,"(15, 19)",Russell Westbrook,MISSED
296,Chris Paul,18.649455260275882,0.051618563172874304,"(15, 19)",Russell Westbrook,MISSED
297,Chris Paul,17.34874338639446,3.8949940352501411,"(15, 19)",Trae Young,MISSED
298,Chris Paul,12.937012219684002,13.163873963482148,"(15, 19)",Russell Westbrook,MISSED
299,Chris Paul,18.016850520131975,2.8787446698054273,"(15, 19)",Trae Young,MISSED
300,Chris Paul,-13.306698100097408,11.934021089216838,"(15, 19)",Trae Young,MISSED
301,Chris Paul,15.644542348211155,8.2145876536403915,"(15, 19)",Russell Westbrook,MISSED
302,Chris Paul,-1.1200384152701433,18.809228015138437,"(15, 19)",Russell Westbrook,MISSED
303,Chris Paul,-2.1561539195682271,16.572019634445926,"(15, 19)",Russell Westbrook,MISSED
304,Chris Paul,-6.6387514153335303,15.544474473216759,"(15, 19)",Trae Young,MISSED
305,Chris Paul,-17.241179602696704,6.0776702312073683,"(15, 19)",Russell Westbrook,MISSED
306,Chris Paul,-18.087777359747324,1.0654440727911345,"(15, 19)",Seth Curry,MISSED
307,Chris Paul,-15.29493112441113,7.9953428857333311,"(15, 19)",Russell Westbrook,MISSED
308,Chris Paul,-1.4657942260712911,18.400962362452809,"(15, 19)",Russell Westbrook,MISSED
309,Chris Paul,4.153629005164805,18.136941692623598,"(15, 19)",Russell Westbrook,MISSED
310,Chris Paul,-15.599216661882524,9.4186737485101659,"(15, 19)",Russell Westbrook,MISSED
311,Chris Paul,-15.169262755434492,8.4174868187650418,"(15, 19)",Seth Curry,MISSED
312,Chris Paul,-16.887597432339895,4.594166862724915,"(15, 19)",Russell Westbrook,MISSED
313,Chris Paul,9.3509636217351115,20.17117842762022,"(20, 24)",Russell Westbrook,MADE
314,Chris Paul,-11.478565857457555,18.764983667393434,"(20, 24)",Trae Young,MADE
315,Chris Paul,18.607052785028802,14.743471454190896,"(20, 24)",Seth Curry,MADE
316,Chris Paul,2.8772573658556735,23.478780080881318,"(20, 24)",Seth Curry,MADE
317,Chris Paul,16.398526067430012,17.007648714094771,"(20, 24)",Seth Curry,MADE
318,Chris Paul,6.721446402594939,22.085173536374732,"(20, 24)",Seth Curry,MADE
319,Chris Paul,-0.29294615254387363,23.363135535026014,"(20, 24)",Russell Westbrook,MISSED
320,Chris Paul,-23.741318837199252,2.0405650513959945,"(20, 24)",Russell Westbrook,MISSED
321,Chris Paul,16.490090838513623,17.209739585852866,"(20, 24)",Trae Young,MISSED
322,Chris Paul,22.692717787604391,2.4681148674346054,"(20, 24)",Seth Curry,MISSED
323,Chris Paul,7.396096713191989,21.236140163126123,"(20, 24)",Seth Curry,MISSED
324,Chris Paul,19.211926157142823,13.986026177827593,"(20, 24)",Russell Westbrook,MISSED
325,Chris Paul,-3.4255759215842274,23.730484898586305,"(20, 24)",Russell Westbrook,MISSED
326,Chris Paul,12.797624641274238,18.289511456009777,"(20, 24)",Seth Curry,MISSED
327,Chris Paul,-22.818691987725938,2.5806480470553819,"(20, 24)",Russell Westbrook,MISSED
328,Chris Paul,-19.22105828746534,12.203448637294716,"(20, 24)",Seth Curry,MISSED
329,Chris Paul,-25.186275013894388,14.066540009392547,"(25, 29)",Trae Young,MADE
330,Chris Paul,-5.5471816498565998,24.914509344690835,"(25, 29)",Seth Curry,MADE
331,Chris Paul,9.7554363107042334,24.085279422457202,"(25, 29)",Trae Young,MADE
332,Chris Paul,-7.9003066046413961,26.832565307152553,"(25, 29)",Trae Young,MADE
333,Chris Paul,-26.243213717582243,5.0765459940554223,"(25, 29)",Trae Young,MADE
334,Chris Paul,4.8843479778973924,27.101266136464805,"(25, 29)",Russell Westbrook,MADE
335,Chris Paul,-9.1081859771115603,25.883175611840535,"(25, 29)",Seth Curry,MADE
336,Chris Paul,3.2127306941556273,28.691707132204776,"(25, 29)",Russell Westbrook,MADE
337,Chris Paul,-12.808645610339141,24.713510370027624,"(25, 29)",Russell Westbrook,MADE
338,Chris Paul,-2.8009666492484344,25.943520335112368,"(25, 29)",Seth Curry,MADE
339,Chris Paul,-13.757145529492359,22.908172046386412,"(25, 29)",Trae Young,MADE
340,Chris Paul,20.573735493875489,18.305822172267384,"(25, 29)",Trae Young,MADE
341,Chris Paul,21.487799885456823,15.044171460254484,"(25, 29)",Russell Westbrook,MADE
342,Chris Paul,28.181460897084612,3.1113331911730016,"(25, 29)",Seth Curry,MADE
343,Chris Paul,25.226984646260139,12.104692147377035,"(25, 29)",Seth Curry,MADE
344,Chris Paul,14.525054783609948,23.913404938447815,"(25, 29)",Trae Young,MADE
345,Chris Paul,20.337937217755695,17.920995538878032,"(25, 29)",Russell Westbrook,MISSED
346,Chris Paul,-0.55149543444661175,28.387038023383681,"(25, 29)",Russell Westbrook,MISSED
347,Chris Paul,25.825142766499091,11.393644982323652,"(25, 29)",Russell Westbrook,MISSED
348,Chris Paul,24.731522853865432,10.602680073468928,"(25, 29)",Seth Curry,MISSED
349,Chris Paul,11.081354986207772,25.380604428162041,"(25, 29)",Russell Westbrook,MISSED
350,Chris Paul,-23.678529794115278,16.471101674908276,"(25, 29)",Russell Westbrook,MISSED
351,Chris Paul,-26.891476896690577,3.5050578693819037,"(25, 29)",Russell Westbrook,MISSED
352,Chris Paul,12.007206021461883,25.692671036714717,"(25, 29)",Seth Curry,MISSED
353,Chris Paul,-26.435861889081529,7.2305390816059543,"(25, 29)",Trae Young,MISSED
354,Chris Paul,-15.466370333379075,24.259804651092594,"(25, 29)",Trae Young,MISSED
355,Chris Paul,16.419832357298752,23.786675813593462,"(25, 29)",Seth Curry,MISSED
356,Chris Paul,-11.438000258378558,24.556567504929088,"(25, 29)",Russell Westbrook,MISSED
357,Chris Paul,-16.45258485061257,21.536643846727674,"(25, 29)",Russell Westbrook,MISSED
358,Chris Paul,-22.352812229493317,15.510549459896215,"(25, 29)",Russell Westbrook,MISSED
359,Chris Paul,22.554915975028436,13.319373638777463,"(25, 29)",Russell Westbrook,MISSED
360,Chris Paul,-27.491523475990565,2.0098413905060504,"(25, 29)",Seth Curry,MISSED
361,Chris Paul,6.8381315607050386,27.602299477075388,"(25, 29)",Seth Curry,MISSED
362,Chris Paul,-8.0719234889218949,25.392433290543575,"(25, 29)",Russell Westbrook,MISSED
363,Russell Westbrook,-0.29921954422130093,0.22071472826242861,"(0, 4)",Trae Young,MADE
364,Russell Westbrook,1.7641991963787829,2.5784415368407649,"(0, 4)",Trae Young,MADE
365,Russell Westbrook,3.2818520611460014,0.18520199025481415,"(0, 4)",Trae Young,MADE
366,Russell Westbrook,-0.35821171052427064,1.1887787757538448,"(0, 4)",Chris Paul,MADE
367,Russell Westbrook,2.5192668529092881,2.8248124376365147,"(0, 4)",Trae Young,MADE
368,Russell Westbrook,-0.1166648786967692,3.3399185672128846,"(0, 4)",Trae Young,MADE
369,Russell Westbrook,-2.2250783306126345,2.4060074934918361,"(0, 4)",Trae Young,MADE
370,Russell Westbrook,-1.1985979251487544,1.8240810951113768,"(0, 4)",Trae Young,MADE
371,Russell Westbrook,-0.38166134737134028,3.9550959848259089,"(0, 4)",Chris Paul,MADE
372,Russell Westbrook,-0.86603625190841382,2.0293862128422862,"(0, 4)",Chris Paul,MADE
373,Russell Westbrook,2.7261611210459185,1.4726226733244745,"(0, 4)",Chris Paul,MISSED
374,Russell Westbrook,1.5312110249597386,0.20901202884127451,"(0, 4)",Trae Young,MISSED
375,Russell Westbrook,0.11953743093410461,0.019364648879810036,"(0, 4)",Chris Paul,MISSED
376,Russell Westbrook,2.3143040526518002,2.5390865322976635,"(0, 4)",Trae Young,MISSED
377,Russell Westbrook,-1.1333181293669783,1.8437379805333955,"(0, 4)",Seth Curry,MISSED
378,Russell Westbrook,-3.6693289405500176,0.21650501038117423,"(0, 4)",Trae Young,MISSED
379,Russell Westbrook,1.2920290992154835,1.3539065429589796,"(0, 4)",Seth Curry,MISSED
380,Russell Westbrook,-1.7621626528797474,2.128534040666783,"(0, 4)",Seth Curry,MISSED
381,Russell Westbrook,-1.2403518516556917,1.7495852873702287,"(0, 4)",Seth Curry,MISSED
382,Russell Westbrook,2.2955297850971443,0.13389243333790779,"(0, 4)",Trae Young,MISSED
383,Russell Westbrook,-3.1310551199986159,1.3589223394842918,"(0, 4)",Seth Curry,MISSED
384,Russell Westbrook,3.3862645105500797,0.71330264804849075,"(0, 4)",Chris Paul,MISSED
385,Russell Westbrook,2.2525896736749704,2.1965738764512244,"(0, 4)",Chris Paul,MISSED
386,Russell Westbrook,-3.4628805671407723,0.86460692281427254,"(0, 4)",Chris Paul,MISSED
387,Russell Westbrook,-0.065815459218365277,3.7043063823034341,"(0, 4)",Trae Young,MISSED
388,Russell Westbrook,7.9257334052607007,3.0724423189404182,"(5, 9)",Chris Paul,MADE
389,Russell Westbrook,-1.229608898389583,5.0343865869612845,"(5, 9)",Seth Curry,MISSED
390,Russell Westbrook,5.95120685551852,1.662453176969706,"(5, 9)",Trae Young,MISSED
391,Russell Westbrook,-7.5494461283057213,3.5369608100431176,"(5, 9)",Seth Curry,MISSED
392,Russell Westbrook,-4.8598256696921185,6.5383806590766218,"(5, 9)",Chris Paul,MISSED
393,Russell Westbrook,6.6121336104671702,2.7834157656994023,"(5, 9)",Trae Young,MISSED
394,Russell Westbrook,4.5414189402568219,7.3244311088303329,"(5, 9)",Trae Young,MISSED
395,Russell Westbrook,6.604696736628096,3.4716163679740366,"(5, 9)",Chris Paul,MISSED
396,Russell Westbrook,-7.3826323670318343,4.9046128715125032,"(5, 9)",Trae Young,MISSED
397,Russell Westbrook,10.377305495554529,5.5767989203497326,"(10, 14)",Trae Young,MADE
398,Russell Westbrook,-2.9067608384900478,13.61568834187459,"(10, 14)",Trae Young,MADE
399,Russell Westbrook,1.3366347862691463,13.013054882734282,"(10, 14)",Trae Young,MADE
400,Russell Westbrook,7.8207926158134002,11.026338461298398,"(10, 14)",Trae Young,MADE
401,Russell Westbrook,-2.9097867199440803,11.989558046494523,"(10, 14)",Chris Paul,MISSED
402,Russell Westbrook,1.9259740288994109,12.588683822309015,"(10, 14)",Chris Paul,MISSED
403,Russell Westbrook,10.694437349448927,11.777437821486178,"(15, 19)",Seth Curry,MADE
404,Russell Westbrook,15.684971713899664,10.07197258347246,"(15, 19)",Seth Curry,MADE
405,Russell Westbrook,13.742130156207791,12.9051491982922,"(15, 19)",Trae Young,MADE
406,Russell Westbrook,-5.6855773019104721,15.360064940684637,"(15, 19)",Trae Young,MADE
407,Russell Westbrook,18.224474552111495,5.35482261058673,"(15, 19)",Chris Paul,MADE
408,Russell Westbrook,15.949995571672201,5.2699153931115017,"(15, 19)",Chris Paul,MADE
409,Russell Westbrook,-15.861108172413626,8.7262109879971543,"(15, 19)",Chris Paul,MADE
410,Russell Westbrook,17.543807904575385,3.3455424189287886,"(15, 19)",Trae Young,MADE
411,Russell Westbrook,-16.307865377871988,2.9434428078914285,"(15, 19)",Seth Curry,MISSED
412,Russell Westbrook,11.76443561737644,11.41998065361101,"(15, 19)",Seth Curry,MISSED
413,Russell Westbrook,18.598018055953037,0.99284747072939328,"(15, 19)",Chris Paul,MISSED
414,Russell Westbrook,-16.088383239934384,8.5639639335897879,"(15, 19)",Seth Curry,MISSED
415,Russell Westbrook,-4.4047044394239299,18.106663840232407,"(15, 19)",Chris Paul,MISSED
416,Russell Westbrook,-9.0212304408606432,16.005449687317657,"(15, 19)",Chris Paul,MISSED
417,Russell Westbrook,-16.00238002748247,9.6093624371916651,"(15, 19)",Chris Paul,MISSED
418,Russell Westbrook,14.599223158297656,10.358934233501454,"(15, 19)",Trae Young,MISSED
419,Russell Westbrook,-13.521784368031392,12.129457623671724,"(15, 19)",Chris Paul,MISSED
420,Russell Westbrook,-13.319082361745386,13.540337691384476,"(15, 19)",Chris Paul,MISSED
421,Russell Westbrook,-3.4063559177604801,15.48062456208285,"(15, 19)",Trae Young,MISSED
422,Russell Westbrook,0.48597494811624853,18.622572394909636,"(15, 19)",Chris Paul,MISSED
423,Russell Westbrook,5.0990714075925947,17.263281370993894,"(15, 19)",Trae Young,MISSED
424,Russell Westbrook,13.74909126853942,12.941306014230239,"(15, 19)",Trae Young,MISSED
425,Russell Westbrook,-3.4768874053637666,15.884519984081457,"(15, 19)",Seth Curry,MISSED
426,Russell Westbrook,10.595125827934066,18.816297651109942,"(20, 24)",Trae Young,MADE
427,Russell Westbrook,-4.4485570624496731,23.105612610122197,"(20, 24)",Seth Curry,MISSED
428,Russell Westbrook,23.634204879985706,2.7653715562124366,"(20, 24)",Seth Curry,MISSED
429,Russell Westbrook,-22.38749128711607,6.5954559716706447,"(20, 24)",Chris Paul,MISSED
430,Russell Westbrook,16.880907780610212,13.921812762888086,"(20, 24)",Seth Curry,MISSED
431,Russell Westbrook,-16.591352555316433,17.228118911076862,"(20, 24)",Chris Paul,MISSED
432,Russell Westbrook,3.7619310209159047,22.470831716013581,"(20, 24)",Seth Curry,MISSED
433,Russell Westbrook,-13.834180168972273,25.165740094072596,"(25, 29)",Trae Young,MADE
434,Russell Westbrook,-26.256713017627192,6.5745004158265834,"(25, 29)",Chris Paul,MADE
435,Russell Westbrook,-26.135633606011371,10.60137167964705,"(25, 29)",Trae Young,MADE
436,Russell Westbrook,21.367442602952856,17.749531032803805,"(25, 29)",Seth Curry,MADE
437,Russell Westbrook,23.432222574404094,16.000546212675598,"(25, 29)",Seth Curry,MISSED
438,Russell Westbrook,27.167919705719427,6.9847198819600615,"(25, 29)",Chris Paul,MISSED
439,Russell Westbrook,24.364714945116109,11.696198173143713,"(25, 29)",Seth Curry,MISSED
440,Russell Westbrook,-5.3262582756602086,26.947323411371666,"(25, 29)",Chris Paul,MISSED
441,Russell Westbrook,20.217842304742653,18.88087202976488,"(25, 29)",Seth Curry,MISSED
442,Russell Westbrook,12.50174868617402,24.767454913708143,"(25, 29)",Chris Paul,MISSED
443,Russell Westbrook,16.70241683567108,20.645434002756595,"(25, 29)",Seth Curry,MISSED
444,Russell Westbrook,21.437695618945373,19.347148633196394,"(25, 29)",Chris Paul,MISSED
445,Russell Westbrook,2.2923763088775599,28.226691090176782,"(25, 29)",Chris Paul,MISSED
446,Russell Westbrook,-12.764536752505771,24.107872698225378,"(25, 29)",Trae Young,MISSED
447,Trae Young,-2.7331846015549592,1.5199251346412672,"(0, 4)",Chris Paul,MADE
448,Trae Young,-0.28309589123541939,2.587251916525076,"(0, 4)",Seth Curry,MADE
449,Trae Young,2.2200877123365497,2.1760178933116161,"(0, 4)",Seth Curry,MADE
450,Trae Young,-3.3474035740413921,0.35187907206612468,"(0, 4)",Chris Paul,MADE
451,Trae Young,0.37114490693566993,2.1978315264925401,"(0, 4)",Chris Paul,MADE
452,Trae Young,3.2966922741254083,2.1657333293736842,"(0, 4)",Chris Paul,MADE
453,Trae Young,2.1689079268438745,1.2986543574246678,"(0, 4)",Seth Curry,MADE
454,Trae Young,-0.94091188428793915,2.4728222296367917,"(0, 4)",Russell Westbrook,MADE
455,Trae Young,2.5288162866775115,1.7830511492102576,"(0, 4)",Chris Paul,MADE
456,Trae Young,3.3317263104459607,0.27238398345950005,"(0, 4)",Chris Paul,MADE
457,Trae Young,3.0753665820616645,0.95309588137182888,"(0, 4)",Chris Paul,MADE
458,Trae Young,-1.4328688487669952,1.079081140883454,"(0, 4)",Russell Westbrook,MADE
459,Trae Young,2.0918782519631436,0.4680078718677278,"(0, 4)",Seth Curry,MADE
460,Trae Young,2.9814448742925519,2.1307776499122189,"(0, 4)",Chris Paul,MADE
461,Trae Young,-0.085177656232987509,1.3845036437547573,"(0, 4)",Russell Westbrook,MADE
462,Trae Young,-1.9561502857928028,0.84779132422474557,"(0, 4)",Seth Curry,MADE
463,Trae Young,1.3277106959865397,2.8654354553963621,"(0, 4)",Chris Paul,MADE
464,Trae Young,0.48657910192311027,3.1583713212610327,"(0, 4)",Russell Westbrook,MADE
465,Trae Young,1.955305967290391,2.4502806281718628,"(0, 4)",Chris Paul,MADE
466,Trae Young,-2.3460992160268286,1.0879604222956805,"(0, 4)",Russell Westbrook,MADE
467,Trae Young,1.4896381398436134,2.7305352149735498,"(0, 4)",Seth Curry,MADE
468,Trae Young,1.8950855415374981,2.9856795606072892,"(0, 4)",Chris Paul,MADE
469,Trae Young,3.5807512377331721,0.60716888455316753,"(0, 4)",Seth Curry,MADE
470,Trae Young,0.86067391113093705,1.8406486292836488,"(0, 4)",Seth Curry,MADE
471,Trae Young,3.1092786934760532,1.1699888520874848,"(0, 4)",Chris Paul,MADE
472,Trae Young,3.3905286492844922,0.76277224764891216,"(0, 4)",Chris Paul,MADE
473,Trae Young,1.037187852124053,3.1433008404773992,"(0, 4)",Russell Westbrook,MADE
474,Trae Young,-0.2197559145016153,1.9099598252732557,"(0, 4)",Seth Curry,MADE
475,Trae Young,-0.74875576567853075,1.0719472867747875,"(0, 4)",Russell Westbrook,MADE
476,Trae Young,-2.3837440228867939,2.6139774206574624,"(0, 4)",Russell Westbrook,MADE
477,Trae Young,-0.59292254294357105,1.0663635100501341,"(0, 4)",Chris Paul,MADE
478,Trae Young,-2.0287850645694645,1.8045815883375222,"(0, 4)",Russell Westbrook,MADE
479,Trae Young,-0.98679311445411111,3.7106049019820584,"(0, 4)",Seth Curry,MADE
480,Trae Young,1.2144340383427952,1.103695337083596,"(0, 4)",Chris Paul,MISSED
481,Trae Young,-2.1924335156006047,2.2998670429147698,"(0, 4)",Russell Westbrook,MISSED
482,Trae Young,-0.69126549072770382,0.53542820006092728,"(0, 4)",Seth Curry,MISSED
483,Trae Young,0.69412967632305345,2.5487122689270767,"(0, 4)",Seth Curry,MISSED
484,Trae Young,0.56975711564297749,1.2749327062206985,"(0, 4)",Seth Curry,MISSED
485,Trae Young,-1.3284281662804238,3.0556756239694871,"(0, 4)",Russell Westbrook,MISSED
486,Trae Young,-2.6088745229198853,1.7170590867775193,"(0, 4)",Chris Paul,MISSED
487,Trae Young,-0.59745716237893143,2.1506977648342649,"(0, 4)",Seth Curry,MISSED
488,Trae Young,3.0950287086310113,1.9359262401478474,"(0, 4)",Russell Westbrook,MISSED
489,Trae Young,0.98686566967353873,2.8813159248719962,"(0, 4)",Chris Paul,MISSED
490,Trae Young,0.22136652053498071,2.0947770816661255,"(0, 4)",Russell Westbrook,MISSED
491,Trae Young,-2.8306321520031452,2.8081127686320864,"(0, 4)",Russell Westbrook,MISSED
492,Trae Young,1.3286210465602333,1.9429804828118804,"(0, 4)",Chris Paul,MISSED
493,Trae Young,3.5466257474623895,1.8189373974235274,"(0, 4)",Seth Curry,MISSED
494,Trae Young,0.46242042083598228,3.8964880202011538,"(0, 4)",Chris Paul,MISSED
495,Trae Young,2.6540421387859103,0.4987032794282994,"(0, 4)",Russell Westbrook,MISSED
496,Trae Young,0.60763429340414321,1.3792689353595162,"(0, 4)",Chris Paul,MISSED
497,Trae Young,-1.6047117888672024,2.3671349832941839,"(0, 4)",Russell Westbrook,MISSED
498,Trae Young,-3.9655254218936125,0.52085317843862933,"(0, 4)",Chris Paul,MISSED
499,Trae Young,-0.69081616027898718,0.60738853465458686,"(0, 4)",Seth Curry,MISSED
500,Trae Young,3.723969905459255,0.59318728135281162,"(0, 4)",Seth Curry,MISSED
501,Trae Young,-2.7527181959501994,1.2455162142323897,"(0, 4)",Russell Westbrook,MISSED
502,Trae Young,-0.6746605896645792,0.6678384947493301,"(0, 4)",Russell Westbrook,MISSED
503,Trae Young,-2.6273950643117865,2.7051252958707268,"(0, 4)",Seth Curry,MISSED
504,Trae Young,1.2164383609486691,1.3904993301220516,"(0, 4)",Russell Westbrook,MISSED
505,Trae Young,2.7659960548834874,0.81687475314171176,"(0, 4)",Russell Westbrook,MISSED
506,Trae Young,3.3504648417495146,1.6845334388510986,"(0, 4)",Chris Paul,MISSED
507,Trae Young,1.9511917764224662,1.5662784725017818,"(0, 4)",Chris Paul,MISSED
508,Trae Young,-0.069058495664711853,2.988924910958124,"(0, 4)",Russell Westbrook,MISSED
509,Trae Young,-3.2632009646640623,0.20850477640194159,"(0, 4)",Seth Curry,MISSED
510,Trae Young,5.1336993486525726,6.7702100405691725,"(5, 9)",Chris Paul,MADE
511,Trae Young,7.8456959106834647,1.8818869159916956,"(5, 9)",Chris Paul,MADE
512,Trae Young,8.5948156715757964,0.54565266147408775,"(5, 9)",Seth Curry,MADE
513,Trae Young,6.9601148521109488,2.5012731779424051,"(5, 9)",Seth Curry,MADE
514,Trae Young,4.7137078160769548,6.2708367359499482,"(5, 9)",Russell Westbrook,MADE
515,Trae Young,-7.0939809510838892,2.2440102022353137,"(5, 9)",Seth Curry,MADE
