INDEX,SHOOTER,X,Y,RANGE,DEFENDER,SCORE
516,Trae Young,-6.5744840108710525,0.33568079952671187,"(5, 9)",Seth Curry,MADE
517,Trae Young,6.5009781866113059,1.6961896851657474,"(5, 9)",Seth Curry,MADE
518,Trae Young,4.4156393053573932,5.5408666651715777,"(5, 9)",Seth Curry,MADE
519,Trae Young,2.4836464292637159,8.6485252785556384,"(5, 9)",Seth Curry,MADE
520,Trae Young,7.7207892523117394,3.9061586749393022,"(5, 9)",Seth Curry,MADE
521,Trae Young,-1.4749809488838239,8.1250326757529479,"(5, 9)",Russell Westbrook,MADE
522,Trae Young,6.4734310658756664,1.912250242867765,"(5, 9)",Chris Paul,MADE
523,Trae Young,1.289105217147978,5.7330650805454111,"(5, 9)",Russell Westbrook,MADE
524,Trae Young,-7.8810059971127853,2.4384673415314175,"(5, 9)",Seth Curry,MADE
525,Trae Young,1.8140690162951694,8.5727793740850018,"(5, 9)",Russell Westbrook,MADE
526,Trae Young,2.62760891695984,8.4991961611285909,"(5, 9)",Chris Paul,MADE
527,Trae Young,-7.0258772725759133,2.3953954199287586,"(5, 9)",Chris Paul,MADE
528,Trae Young,1.9219658561374062,6.8760359397242254,"(5, 9)",Seth Curry,MADE
529,Trae Young,-3.0186018505778196,8.026061956411624,"(5, 9)",Chris Paul,MADE
530,Trae Young,0.36577134607804346,7.4811320815948834,"(5, 9)",Chris Paul,MADE
531,Trae Young,-8.0306874559416777,1.2590744866251626,"(5, 9)",Chris Paul,MADE
532,Trae Young,0.24075577820947797,8.4361842957628035,"(5, 9)",Chris Paul,MADE
533,Trae Young,-7.8331836189165491,0.95371157871124601,"(5, 9)",Seth Curry,MADE
534,Trae Young,-5.177271537874236,5.5259751267766557,"(5, 9)",Seth Curry,MADE
535,Trae Young,8.1587649510314204,2.6197349856817205,"(5, 9)",Russell Westbrook,MISSED
536,Trae Young,3.0963497254399628,6.3369749338653953,"(5, 9)",Chris Paul,MISSED
537,Trae Young,-6.511059561477941,1.2349578172460782,"(5, 9)",Seth Curry,MISSED
538,Trae Young,-2.448112136480916,7.6260756205417657,"(5, 9)",Russell Westbrook,MISSED
539,Trae Young,3.3104129652972558,7.8286490098770951,"(5, 9)",Russell Westbrook,MISSED
540,Trae Young,4.3147919283830696,7.7262360502780982,"(5, 9)",Russell Westbrook,MISSED
541,Trae Young,4.959726085257592,5.6089475003777736,"(5, 9)",Russell Westbrook,MISSED
542,Trae Young,-8.5326983749854595,0.5668575788443857,"(5, 9)",Chris Paul,MISSED
543,Trae Young,4.4843503646141585,2.7735510127500991,"(5, 9)",Seth Curry,MISSED
544,Trae Young,8.0055887747066468,0.37173527276858886,"(5, 9)",Russell Westbrook,MISSED
545,Trae Young,7.680935941392117,3.8627204586419288,"(5, 9)",Seth Curry,MISSED
546,Trae Young,4.2519919812114813,7.3820670535540884,"(5, 9)",Russell Westbrook,MISSED
547,Trae Young,-1.9873497775331548,8.753715001728537,"(5, 9)",Chris Paul,MISSED
548,Trae Young,-7.5913177013268616,2.7429260973689615,"(5, 9)",Russell Westbrook,MISSED
549,Trae Young,5.5900061067952995,6.4662147835252402,"(5, 9)",Chris Paul,MISSED
550,Trae Young,3.0030684334276478,6.5716798885058259,"(5, 9)",Seth Curry,MISSED
551,Trae Young,6.9546756033445813,4.8637999502049674,"(5, 9)",Seth Curry,MISSED
552,Trae Young,6.5606007712284553,6.0323063074127905,"(5, 9)",Seth Curry,MISSED
553,Trae Young,1.4248739792963079,8.3672817327347762,"(5, 9)",Chris Paul,MISSED
554,Trae Young,1.3226486372876727,7.2969203693663891,"(5, 9)",Russell Westbrook,MISSED
555,Trae Young,-0.52288959326199069,6.7862280913301634,"(5, 9)",Chris Paul,MISSED
556,Trae Young,6.6309459379726254,2.4815179833040837,"(5, 9)",Chris Paul,MISSED
557,Trae Young,-0.1270508421561809,6.0718719554835339,"(5, 9)",Russell Westbrook,MISSED
558,Trae Young,3.9294164753077303,7.9425529144169493,"(5, 9)",Seth Curry,MISSED
559,Trae Young,-5.632000780172393,6.0875139083486038,"(5, 9)",Russell Westbrook,MISSED
560,Trae Young,0.9643595936338808,5.7675788048160221,"(5, 9)",Seth Curry,MISSED
561,Trae Young,-0.092206019194983571,6.4889823196457534,"(5, 9)",Chris Paul,MISSED
562,Trae Young,6.5072084912699406,3.949001500091911,"(5, 9)",Chris Paul,MISSED
563,Trae Young,8.7979068886050893,10.811353456610657,"(10, 14)",Chris Paul,MADE
564,Trae Young,5.174932687422328,9.9964251832717643,"(10, 14)",Chris Paul,MADE
565,Trae Young,-12.704558177093896,4.0321977316389876,"(10, 14)",Seth Curry,MADE
566,Trae Young,-5.7489736743670345,9.8933110996597513,"(10, 14)",Chris Paul,MADE
567,Trae Young,-6.0089644373153286,9.700166228549234,"(10, 14)",Chris Paul,MADE
568,Trae Young,2.1068393041543256,13.137164500173762,"(10, 14)",Russell Westbrook,MADE
569,Trae Young,-12.467507561589649,4.6402799480501331,"(10, 14)",Chris Paul,MADE
570,Trae Young,2.5170263399102462,13.441695228768832,"(10, 14)",Seth Curry,MADE
571,Trae Young,-6.8368613893993118,9.4315199577974482,"(10, 14)",Seth Curry,MADE
572,Trae Young,-10.384315915477204,8.8650189121008438,"(10, 14)",Seth Curry,MADE
573,Trae Young,-8.8766281037960031,9.2461547581233923,"(10, 14)",Chris Paul,MADE
574,Trae Young,0.13356938468132856,12.519285737473338,"(10, 14)",Seth Curry,MADE
575,Trae Young,11.09880816825693,5.1410993877123268,"(10, 14)",Russell Westbrook,MADE
576,Trae Young,13.831683871396137,1.2312934513378881,"(10, 14)",Russell Westbrook,MADE
577,Trae Young,-11.448726433885241,0.92227660060268057,"(10, 14)",Seth Curry,MADE
578,Trae Young,11.92204479837538,3.2814294895106992,"(10, 14)",Chris Paul,MADE
579,Trae Young,0.80644520453948587,12.888867855813196,"(10, 14)",Chris Paul,MADE
580,Trae Young,-12.740233095295501,0.60364546413787967,"(10, 14)",Chris Paul,MADE
581,Trae Young,1.1533829985272686,13.002324418585788,"(10, 14)",Chris Paul,MADE
582,Trae Young,-12.358809845077577,6.4224639917039958,"(10, 14)",Seth Curry,MADE
583,Trae Young,11.51824368491282,3.6306972320723245,"(10, 14)",Chris Paul,MADE
584,Trae Young,11.385728258675758,3.662616859786167,"(10, 14)",Chris Paul,MADE
585,Trae Young,1.6938475833655906,13.050300907093565,"(10, 14)",Chris Paul,MADE
586,Trae Young,-12.193273082607123,6.3722800252254688,"(10, 14)",Chris Paul,MADE
587,Trae Young,-13.000355789228662,2.2198955226375561,"(10, 14)",Seth Curry,MADE
588,Trae Young,-3.1331678926209632,11.540441336333112,"(10, 14)",Chris Paul,MADE
589,Trae Young,1.1744233038224048,13.686466639257683,"(10, 14)",Chris Paul,MADE
590,Trae Young,-2.574893250400486,13.398595512165683,"(10, 14)",Chris Paul,MADE
591,Trae Young,-5.4807079958934599,11.722472255758326,"(10, 14)",Seth Curry,MADE
592,Trae Young,-1.2340297043412585,12.86724600791813,"(10, 14)",Chris Paul,MISSED
593,Trae Young,-12.544794706223461,3.6906463877464786,"(10, 14)",Seth Curry,MISSED
594,Trae Young,-11.05217992263249,5.2488231856758247,"(10, 14)",Seth Curry,MISSED
595,Trae Young,-12.24848920397576,0.27960627775774394,"(10, 14)",Russell Westbrook,MISSED
596,Trae Young,-10.965364990919463,6.0803891051732037,"(10, 14)",Chris Paul,MISSED
597,Trae Young,9.2621426593318166,9.6819411521252263,"(10, 14)",Seth Curry,MISSED
598,Trae Young,-13.348913914981612,1.8266845347728449,"(10, 14)",Russell Westbrook,MISSED
599,Trae Young,-2.2072478536024414,10.785316705325467,"(10, 14)",Chris Paul,MISSED
600,Trae Young,13.726807214460013,2.0116515506181551,"(10, 14)",Seth Curry,MISSED
601,Trae Young,-11.551525364949345,5.8196341557660674,"(10, 14)",Chris Paul,MISSED
602,Trae Young,-11.860063930023221,0.70651990997242975,"(10, 14)",Russell Westbrook,MISSED
603,Trae Young,8.685217406672507,9.8189686795278845,"(10, 14)",Seth Curry,MISSED
604,Trae Young,7.1624274518203288,11.409534655140295,"(10, 14)",Russell Westbrook,MISSED
605,Trae Young,-11.714180964958839,3.7692157940648641,"(10, 14)",Russell Westbrook,MISSED
606,Trae Young,-11.539922691297374,7.1108486995895381,"(10, 14)",Chris Paul,MISSED
607,Trae Young,13.084705378257,1.5863752385976375,"(10, 14)",Russell Westbrook,MISSED
608,Trae Young,12.453335112939349,4.2758764815770514,"(10, 14)",Russell Westbrook,MISSED
609,Trae Young,12.931639531621256,0.48937653825889299,"(10, 14)",Seth Curry,MISSED
610,Trae Young,-6.9251540786747263,12.092577513115927,"(10, 14)",Seth Curry,MISSED
611,Trae Young,-6.9849211515885523,11.458497793688876,"(10, 14)",Chris Paul,MISSED
612,Trae Young,-7.7377294841650679,10.241988863405485,"(10, 14)",Russell Westbrook,MISSED
613,Trae Young,-12.099789307702681,0.59104222277999052,"(10, 14)",Russell Westbrook,MISSED
614,Trae Young,11.598750377483917,0.81445912979874913,"(10, 14)",Chris Paul,MISSED
615,Trae Young,-10.814516510173741,7.2292101875989863,"(10, 14)",Seth Curry,MISSED
616,Trae Young,-8.4460564252963355,7.8100890506352743,"(10, 14)",Russell Westbrook,MISSED
617,Trae Young,9.1870912629009496,5.5967564757337751,"(10, 14)",Russell Westbrook,MISSED
618,Trae Young,-6.9256046661621875,10.388034802996877,"(10, 14)",Russell Westbrook,MISSED
619,Trae Young,-10.02740955376456,8.8144937172367062,"(10, 14)",Seth Curry,MISSED
620,Trae Young,-8.9692679769868739,8.1391531215780759,"(10, 14)",Russell Westbrook,MISSED
621,Trae Young,5.0170506150754299,12.557337926890449,"(10, 14)",Chris Paul,MISSED
622,Trae Young,15.822873216144751,3.2792996975176787,"(15, 19)",Russell Westbrook,MADE
623,Trae Young,-4.0247687495308275,18.106295892592843,"(15, 19)",Chris Paul,MADE
624,Trae Young,5.4170842578294698,17.434229952237523,"(15, 19)",Chris Paul,MADE
625,Trae Young,-11.954887761288193,13.369921575710549,"(15, 19)",Chris Paul,MADE
626,Trae Young,-14.940555788257978,7.6575820817541027,"(15, 19)",Chris Paul,MADE
627,Trae Young,-0.47545274690212302,17.747804199892609,"(15, 19)",Chris Paul,MADE
628,Trae Young,12.622290959181898,13.943107670607832,"(15, 19)",Seth Curry,MADE
629,Trae Young,17.875817783551174,5.0889486834188116,"(15, 19)",Seth Curry,MADE
630,Trae Young,17.05336824968775,2.1458575611858133,"(15, 19)",Chris Paul,MADE
631,Trae Young,-2.5543830049968004,17.497697240901086,"(15, 19)",Russell Westbrook,MADE
632,Trae Young,-16.940212621819771,2.5689279485347969,"(15, 19)",Seth Curry,MISSED
633,Trae Young,-12.083583111354812,11.760199409025788,"(15, 19)",Chris Paul,MISSED
634,Trae Young,-17.44529189207919,2.6217949429885592,"(15, 19)",Russell Westbrook,MISSED
635,Trae Young,3.3976983654156903,17.722467023814779,"(15, 19)",Russell Westbrook,MISSED
636,Trae Young,8.5983064549247921,16.864703540952057,"(15, 19)",Russell Westbrook,MISSED
637,Trae Young,-13.140212276534388,7.5443064831193869,"(15, 19)",Russell Westbrook,MISSED
638,Trae Young,12.395296902578158,12.584299403283353,"(15, 19)",Chris Paul,MISSED
639,Trae Young,-2.3694427670708622,18.521631893431039,"(15, 19)",Seth Curry,MISSED
640,Trae Young,-12.048233335360125,13.614177897971862,"(15, 19)",Russell Westbrook,MISSED
641,Trae Young,7.1064836024542171,15.041071305030169,"(15, 19)",Russell Westbrook,MISSED
642,Trae Young,13.101484880027222,13.709149714945495,"(15, 19)",Chris Paul,MISSED
643,Trae Young,-7.1222888143664589,15.358529426286838,"(15, 19)",Russell Westbrook,MISSED
644,Trae Young,2.351855360123003,16.70248937726798,"(15, 19)",Russell Westbrook,MISSED
645,Trae Young,-18.552605644647667,3.6408099286470512,"(15, 19)",Chris Paul,MISSED
646,Trae Young,2.0903402187652573,22.310880665719036,"(20, 24)",Russell Westbrook,MADE
647,Trae Young,-18.4934385686525,9.2285147978644542,"(20, 24)",Russell Westbrook,MADE
648,Trae Young,-4.2138584672071344,22.936665580911079,"(20, 24)",Chris Paul,MADE
649,Trae Young,-22.630213995120027,6.9765120848895457,"(20, 24)",Russell Westbrook,MADE
650,Trae Young,22.12104506426239,5.073227348296478,"(20, 24)",Chris Paul,MADE
651,Trae Young,22.726533759066594,6.7762775538046283,"(20, 24)",Chris Paul,MADE
652,Trae Young,-21.739993908680855,4.0195864283341658,"(20, 24)",Chris Paul,MADE
653,Trae Young,20.038554746593253,12.101815042921105,"(20, 24)",Russell Westbrook,MADE
654,Trae Young,16.333840213842947,12.200023221300004,"(20, 24)",Chris Paul,MADE
655,Trae Young,-19.756403768063841,12.916216528071949,"(20, 24)",Seth Curry,MADE
656,Trae Young,21.937404824181375,7.5753705220449135,"(20, 24)",Seth Curry,MADE
657,Trae Young,-20.175742898675058,8.1950065447241425,"(20, 24)",Chris Paul,MADE
658,Trae Young,-10.548973434958636,20.606017006235007,"(20, 24)",Seth Curry,MADE
659,Trae Young,12.173894844828364,18.178710273841183,"(20, 24)",Chris Paul,MADE
660,Trae Young,12.501306432972346,17.812991442854557,"(20, 24)",Chris Paul,MISSED
661,Trae Young,19.708343354505843,11.187016556285311,"(20, 24)",Russell Westbrook,MISSED
662,Trae Young,-15.877846475888711,17.627815982255033,"(20, 24)",Chris Paul,MISSED
663,Trae Young,-20.325334227637903,12.750627555944202,"(20, 24)",Russell Westbrook,MISSED
664,Trae Young,8.7099874528272618,21.789917926964243,"(20, 24)",Seth Curry,MISSED
665,Trae Young,23.372755742868055,4.9525292644376915,"(20, 24)",Chris Paul,MISSED
666,Trae Young,16.680449326148977,14.913668429380861,"(20, 24)",Seth Curry,MISSED
667,Trae Young,-23.101983334097415,6.3888259143718544,"(20, 24)",Russell Westbrook,MISSED
668,Trae Young,-0.23717633583198192,23.091387176344753,"(20, 24)",Russell Westbrook,MISSED
669,Trae Young,20.576089940069895,10.904100997639873,"(20, 24)",Chris Paul,MISSED
670,Trae Young,-22.03940187248941,4.5049965652982582,"(20, 24)",Seth Curry,MISSED
671,Trae Young,20.651170987273638,11.491784755463913,"(20, 24)",Seth Curry,MISSED
672,Trae Young,-19.781216071636813,3.9325377623511799,"(20, 24)",Seth Curry,MISSED
673,Trae Young,13.262450120141304,19.474328367078279,"(20, 24)",Seth Curry,MISSED
674,Trae Young,12.447930025624702,19.875669188977533,"(20, 24)",Seth Curry,MISSED
675,Trae Young,-20.649734405365983,9.2921767659143502,"(20, 24)",Chris Paul,MISSED
676,Trae Young,-0.14206564333856084,22.879460984398545,"(20, 24)",Seth Curry,MISSED
677,Trae Young,24.117569844122638,14.066937698682191,"(25, 29)",Russell Westbrook,MADE
678,Trae Young,-9.4119020389917978,26.804030318824701,"(25, 29)",Russell Westbrook,MADE
679,Trae Young,25.573803965805027,9.2878867663260554,"(25, 29)",Russell Westbrook,MADE
680,Trae Young,-26.505442271345778,0.89569458863730445,"(25, 29)",Chris Paul,MADE
681,Trae Young,-22.636727485089015,12.064891006359542,"(25, 29)",Seth Curry,MADE
682,Trae Young,24.767550747320414,11.956274081813451,"(25, 29)",Chris Paul,MADE
683,Trae Young,-26.825586732463144,5.3086290498378892,"(25, 29)",Seth Curry,MADE
684,Trae Young,-28.565976164780789,4.9090545799753302,"(25, 29)",Seth Curry,MADE
685,Trae Young,15.549466241295564,23.641011292743951,"(25, 29)",Chris Paul,MADE
686,Trae Young,-2.0342363785757227,27.038220001180779,"(25, 29)",Seth Curry,MADE
687,Trae Young,27.006987749866816,4.3740101255647081,"(25, 29)",Chris Paul,MADE
688,Trae Young,-25.805100878030238,6.8927416418895788,"(25, 29)",Russell Westbrook,MADE
689,Trae Young,-24.675599136049765,6.831564425014772,"(25, 29)",Seth Curry,MADE
690,Trae Young,-27.426111951811531,1.1335049102051813,"(25, 29)",Seth Curry,MADE
691,Trae Young,15.430518254274073,21.530191433447619,"(25, 29)",Chris Paul,MADE
692,Trae Young,27.095312997371959,3.2236509527231028,"(25, 29)",Russell Westbrook,MADE
693,Trae Young,26.355504541954929,11.179933702708308,"(25, 29)",Chris Paul,MADE
694,Trae Young,27.500288819148789,9.0535803565848152,"(25, 29)",Russell Westbrook,MADE
695,Trae Young,-4.2452994500741488,28.001030550674717,"(25, 29)",Seth Curry,MADE
696,Trae Young,-27.029729787285095,7.4665766903329978,"(25, 29)",Chris Paul,MADE
697,Trae Young,20.913019261879477,19.888580153558934,"(25, 29)",Chris Paul,MADE
698,Trae Young,16.578419122428986,21.787065065430905,"(25, 29)",Chris Paul,MADE
699,Trae Young,-24.362822209631425,11.232521515778346,"(25, 29)",Chris Paul,MADE
700,Trae Young,16.473361848485553,21.542632188674467,"(25, 29)",Chris Paul,MADE
701,Trae Young,14.077942649405651,24.807462275459045,"(25, 29)",Russell Westbrook,MADE
702,Trae Young,18.313252028692737,20.934704257277232,"(25, 29)",Chris Paul,MADE
703,Trae Young,-7.3021602950212845,27.049806082678504,"(25, 29)",Chris Paul,MADE
704,Trae Young,12.000009575484668,25.544577453647769,"(25, 29)",Chris Paul,MADE
705,Trae Young,-12.651343486694381,26.059621128329081,"(25, 29)",Russell Westbrook,MADE
706,Trae Young,27.431817936997799,7.4460909584080719,"(25, 29)",Seth Curry,MADE
707,Trae Young,-15.255063012869407,23.956935349599426,"(25, 29)",Russell Westbrook,MADE
708,Trae Young,11.2048359685554,23.197672308947325,"(25, 29)",Seth Curry,MISSED
709,Trae Young,25.279810385277784,13.210707117384347,"(25, 29)",Russell Westbrook,MISSED
710,Trae Young,22.079391012476346,17.061476153078893,"(25, 29)",Russell Westbrook,MISSED
711,Trae Young,-5.4798933450358547,25.404620502684647,"(25, 29)",Russell Westbrook,MISSED
712,Trae Young,-3.6738737370421548,27.506219801904813,"(25, 29)",Seth Curry,MISSED
713,Trae Young,-27.680176079412597,5.7132983540386189,"(25, 29)",Chris Paul,MISSED
714,Trae Young,26.775551533968329,7.0515557595269565,"(25, 29)",Russell Westbrook,MISSED
715,Trae Young,-28.122666252403953,1.6592291414568765,"(25, 29)",Russell Westbrook,MISSED
716,Trae Young,26.043360895742293,11.199160070317003,"(25, 29)",Russell Westbrook,MISSED
717,Trae Young,12.343291476129371,26.003215889916067,"(25, 29)",Seth Curry,MISSED
718,Trae Young,-22.29778897087564,16.302899630307333,"(25, 29)",Russell Westbrook,MISSED
719,Trae Young,22.498081874973565,14.860888416807303,"(25, 29)",Russell Westbrook,MISSED
720,Trae Young,15.687541350412255,23.775985217314517,"(25, 29)",Russell Westbrook,MISSED
721,Trae Young,-20.383903075281594,17.742719732316548,"(25, 29)",Seth Curry,MISSED
722,Trae Young,10.873111700226998,25.308603748865906,"(25, 29)",Russell Westbrook,MISSED
723,Trae Young,-24.524151111451399,15.282808079121672,"(25, 29)",Seth Curry,MISSED
724,Trae Young,-9.9539605670250442,27.129114562157614,"(25, 29)",Seth Curry,MISSED
725,Trae Young,26.973331727367032,5.97572348152688,"(25, 29)",Chris Paul,MISSED
726,Trae Young,-19.509127680873473,21.371048145979739,"(25, 29)",Russell Westbrook,MISSED
727,Trae Young,-15.823397129067079,22.557905648975005,"(25, 29)",Seth Curry,MISSED
728,Trae Young,-9.006896053832568,25.471859883590312,"(25, 29)",Chris Paul,MISSED
729,Trae Young,28.316185390088609,2.4784558056450257,"(25, 29)",Seth Curry,MISSED
730,Trae Young,26.252491412296681,8.1788595176295278,"(25, 29)",Chris Paul,MISSED
731,Trae Young,-20.198782718386344,16.819460568579103,"(25, 29)",Chris Paul,MISSED
732,Trae Young,-7.1131148653700169,26.065202846953358,"(25, 29)",Russell Westbrook,MISSED
733,Trae Young,-25.907859669808541,11.256641848141479,"(25, 29)",Chris Paul,MISSED
734,Trae Young,7.2579239137658691,27.354598821697422,"(25, 29)",Chris Paul,MISSED
735,Trae Young,-7.2889475887371065,25.33746839632672,"(25, 29)",Russell Westbrook,MISSED
736,Trae Young,12.232019511039573,25.303358511848778,"(25, 29)",Chris Paul,MISSED
737,Trae Young,0.68504481239852122,26.372713266573577,"(25, 29)",Seth Curry,MISSED
738,Trae Young,26.679034179566266,6.47454434445548,"(25, 29)",Chris Paul,MISSED
739,Trae Young,4.5080304924165722,28.218035021795544,"(25, 29)",Seth Curry,MISSED
740,Trae Young,26.182490218111358,9.7984803959301434,"(25, 29)",Russell Westbrook,MISSED
741,Trae Young,-28.603444594521065,0.44122633194750494,"(25, 29)",Chris Paul,MISSED
742,Trae Young,20.912865726295536,19.638581200320015,"(25, 29)",Chris Paul,MISSED
743,Trae Young,28.4672675840579,4.2245750055936089,"(25, 29)",Russell Westbrook,MISSED
744,Trae Young,14.851354805900442,22.262879483802369,"(25, 29)",Chris Paul,MISSED
745,Trae Young,21.356398504461154,19.443956080780751,"(25, 29)",Seth Curry,MISSED
746,Trae Young,-25.856622999346616,6.2640435284031462,"(25, 29)",Chris Paul,MISSED
747,Trae Young,-26.176711806439616,7.4185231119732169,"(25, 29)",Russell Westbrook,MISSED
748,Trae Young,25.58781222153258,10.375176185057528,"(25, 29)",Russell Westbrook,MISSED
749,Trae Young,-11.387485534164579,26.651174610201743,"(25, 29)",Seth Curry,MISSED
750,Trae Young,9.6821144857869879,25.982793239357338,"(25, 29)",Chris Paul,MISSED
751,Trae Young,-26.103138745269078,12.115844869275167,"(25, 29)",Russell Westbrook,MISSED
752,Trae Young,-24.677397018482093,9.8933199315076248,"(25, 29)",Russell Westbrook,MISSED
753,Trae Young,-23.878313750150468,13.349684630431016,"(25, 29)",Russell Westbrook,MISSED
754,Trae Young,-1.9915418153642586,27.45506877965812,"(25, 29)",Seth Curry,MISSED
755,Trae Young,24.201666179311466,11.640420961483455,"(25, 29)",Russell Westbrook,MISSED
756,Trae Young,26.571923147945569,10.958708164905909,"(25, 29)",Russell Westbrook,MISSED
757,Trae Young,-22.363097600488032,15.733005482578017,"(25, 29)",Russell Westbrook,MISSED
758,Trae Young,22.170661458341925,14.91178375601293,"(25, 29)",Seth Curry,MISSED
759,Trae Young,-19.822670538071339,20.338814176156404,"(25, 29)",Seth Curry,MISSED
760,Trae Young,-18.629665518490974,21.614916136540387,"(25, 29)",Russell Westbrook,MISSED
761,Trae Young,-12.780994803636558,25.015735808409012,"(25, 29)",Russell Westbrook,MISSED
762,Trae Young,22.388883736280864,18.431740498037041,"(25, 29)",Seth Curry,MISSED
763,Trae Young,2.430785813363042,27.261759611607786,"(25, 29)",Russell Westbrook,MISSED
764,Trae Young,-12.829642710371877,25.578219291786162,"(25, 29)",Chris Paul,MISSED
765,Trae Young,28.459785796305727,5.2018215924101332,"(25, 29)",Seth Curry,MISSED
766,Trae Young,26.366228361962069,11.92924713862206,"(25, 29)",Seth Curry,MISSED
767,Trae Young,-24.856870374233807,8.2806616055496409,"(25, 29)",Russell Westbrook,MISSED
768,Trae Young,2.7938040621014935,26.063560116756928,"(25, 29)",Seth Curry,MISSED
769,Trae Young,-6.9655207698869432,25.392334166517358,"(25, 29)",Chris Paul,MISSED
770,Trae Young,-18.987231549960963,19.518190250225501,"(25, 29)",Chris Paul,MISSED
771,Trae Young,26.093329606157187,10.324875131741731,"(25, 29)",Russell Westbrook,MISSED
772,Trae Young,6.2217656121892411,25.756008078222873,"(25, 29)",Seth Curry,MISSED
773,Trae Young,16.397466628007777,22.660323383894841,"(25, 29)",Chris Paul,MISSED
774,Trae Young,-11.257103874812657,25.713096624063752,"(25, 29)",Russell Westbrook,MISSED
775,Trae Young,-11.2893706409216,26.06419675396209,"(25, 29)",Chris Paul,MISSED
